,userID,itemID,rating,timestamp
51495,601.0,107.0,4.0,876347113.0
51496,654.0,81.0,2.0,887864831.0
51497,116.0,272.0,3.0,886309505.0
51498,514.0,294.0,3.0,885180929.0
51499,184.0,428.0,4.0,889909551.0
51500,714.0,237.0,3.0,892776261.0
51501,776.0,234.0,5.0,892920290.0
51502,749.0,145.0,4.0,878849433.0
51503,372.0,436.0,5.0,876869445.0
51504,217.0,96.0,4.0,889069741.0
51505,616.0,347.0,4.0,891224677.0
51506,347.0,686.0,5.0,881654101.0
51507,133.0,316.0,4.0,890588928.0
51508,152.0,739.0,5.0,882475924.0
51509,653.0,480.0,4.0,880150239.0
51510,650.0,523.0,3.0,891382066.0
51511,467.0,475.0,4.0,879532460.0
51512,715.0,92.0,3.0,875963899.0
51513,711.0,65.0,4.0,879992968.0
51514,440.0,310.0,3.0,891546631.0
51515,313.0,519.0,5.0,891013436.0
51516,621.0,825.0,3.0,880738142.0
51517,653.0,523.0,4.0,878854284.0
51518,316.0,286.0,5.0,880853038.0
51519,417.0,1288.0,1.0,879646741.0
51520,81.0,288.0,3.0,876533229.0
51521,592.0,122.0,4.0,882608960.0
51522,671.0,54.0,3.0,884035173.0
51523,384.0,327.0,4.0,891273761.0
51524,789.0,127.0,5.0,880332039.0
51525,650.0,172.0,4.0,891369442.0
51526,264.0,789.0,4.0,886122644.0
51527,660.0,243.0,2.0,891197757.0
51528,763.0,286.0,4.0,878914901.0
51529,128.0,161.0,5.0,879968896.0
51530,770.0,508.0,5.0,875972322.0
51531,637.0,1051.0,2.0,882905388.0
51532,291.0,820.0,4.0,875087125.0
51533,94.0,32.0,5.0,891721851.0
51534,328.0,744.0,4.0,885046878.0
51535,731.0,507.0,3.0,886184771.0
51536,407.0,214.0,4.0,875042466.0
51537,67.0,412.0,1.0,875379540.0
51538,609.0,890.0,1.0,886895914.0
51539,508.0,191.0,5.0,883767383.0
51540,751.0,419.0,4.0,889134533.0
51541,600.0,449.0,4.0,888452564.0
51542,69.0,1016.0,3.0,882072956.0
51543,244.0,109.0,4.0,880604798.0
51544,703.0,257.0,5.0,875242990.0
51545,711.0,404.0,3.0,879993579.0
51546,17.0,7.0,4.0,885272487.0
51547,279.0,728.0,4.0,875314287.0
51548,303.0,241.0,4.0,879483301.0
51549,498.0,554.0,3.0,881962385.0
51550,749.0,550.0,4.0,878850212.0
51551,642.0,722.0,3.0,885606113.0
51552,417.0,574.0,2.0,879649428.0
51553,428.0,1024.0,4.0,885943651.0
51554,646.0,315.0,4.0,888528483.0
51555,305.0,89.0,3.0,886322719.0
51556,398.0,510.0,4.0,875658715.0
51557,788.0,480.0,3.0,880868473.0
51558,553.0,100.0,5.0,879948869.0
51559,727.0,801.0,2.0,883713194.0
51560,707.0,694.0,4.0,886286246.0
51561,399.0,291.0,3.0,882510126.0
51562,561.0,550.0,1.0,885810117.0
51563,379.0,414.0,5.0,880740415.0
51564,659.0,448.0,4.0,891385438.0
51565,668.0,210.0,5.0,881605849.0
51566,95.0,692.0,4.0,879198482.0
51567,152.0,423.0,5.0,882899511.0
51568,752.0,313.0,3.0,891207791.0
51569,21.0,800.0,1.0,874951727.0
51570,429.0,480.0,4.0,882386071.0
51571,18.0,737.0,3.0,880132055.0
51572,270.0,815.0,4.0,876954522.0
51573,400.0,690.0,3.0,885676365.0
51574,299.0,7.0,3.0,877877847.0
51575,760.0,723.0,2.0,875669011.0
51576,630.0,118.0,4.0,885666875.0
51577,397.0,853.0,4.0,885350045.0
51578,378.0,135.0,2.0,880046362.0
51579,655.0,800.0,2.0,887430197.0
51580,634.0,840.0,2.0,875729794.0
51581,222.0,585.0,3.0,881060062.0
51582,116.0,50.0,3.0,876452443.0
51583,454.0,55.0,2.0,888267617.0
51584,749.0,105.0,1.0,878849508.0
51585,592.0,1017.0,4.0,882608279.0
51586,3.0,319.0,2.0,889237026.0
51587,595.0,9.0,4.0,886922069.0
51588,25.0,183.0,4.0,885852008.0
51589,720.0,315.0,4.0,891262608.0
51590,445.0,752.0,1.0,891199167.0
51591,488.0,493.0,3.0,891294297.0
51592,774.0,527.0,1.0,888556698.0
51593,622.0,294.0,3.0,882589830.0
51594,87.0,472.0,4.0,879875996.0
51595,254.0,126.0,3.0,887347350.0
51596,23.0,526.0,3.0,874787116.0
51597,574.0,347.0,3.0,891278860.0
51598,711.0,1117.0,4.0,883589726.0
51599,165.0,318.0,5.0,879525961.0
51600,660.0,195.0,4.0,891406212.0
51601,608.0,319.0,4.0,880402983.0
51602,548.0,642.0,4.0,891044538.0
51603,648.0,816.0,1.0,884883724.0
51604,62.0,81.0,4.0,879375323.0
51605,567.0,479.0,5.0,882425997.0
51606,201.0,685.0,3.0,884112352.0
51607,13.0,50.0,5.0,882140001.0
51608,684.0,401.0,3.0,878762302.0
51609,451.0,329.0,4.0,879012721.0
51610,258.0,286.0,5.0,885700778.0
51611,794.0,242.0,5.0,891034156.0
51612,758.0,192.0,4.0,882053053.0
51613,420.0,14.0,5.0,891356927.0
51614,561.0,380.0,2.0,885809524.0
51615,280.0,226.0,3.0,891701998.0
51616,433.0,323.0,1.0,880585530.0
51617,181.0,875.0,3.0,878961623.0
51618,416.0,592.0,3.0,892441347.0
51619,750.0,294.0,4.0,879445961.0
51620,528.0,77.0,3.0,886101428.0
51621,648.0,66.0,5.0,882213535.0
51622,363.0,38.0,3.0,891498407.0
51623,629.0,22.0,5.0,880116818.0
51624,22.0,688.0,1.0,878886307.0
51625,149.0,268.0,4.0,883512715.0
51626,437.0,692.0,4.0,880143115.0
51627,507.0,269.0,2.0,889964121.0
51628,442.0,234.0,4.0,883389983.0
51629,733.0,1173.0,2.0,879535814.0
51630,241.0,300.0,4.0,887249685.0
51631,505.0,307.0,4.0,889332705.0
51632,593.0,50.0,4.0,875660009.0
51633,784.0,307.0,4.0,891387623.0
51634,504.0,291.0,4.0,887832043.0
51635,450.0,422.0,3.0,882467991.0
51636,574.0,332.0,3.0,891279410.0
51637,695.0,260.0,4.0,888806150.0
51638,276.0,225.0,3.0,874786854.0
51639,58.0,1063.0,1.0,884304728.0
51640,664.0,286.0,4.0,876523092.0
51641,497.0,603.0,3.0,879361802.0
51642,543.0,118.0,3.0,874862036.0
51643,776.0,485.0,2.0,891628656.0
51644,635.0,255.0,4.0,878879213.0
51645,448.0,345.0,5.0,891887440.0
51646,774.0,89.0,2.0,888557198.0
51647,297.0,111.0,3.0,874955085.0
51648,69.0,302.0,4.0,882027109.0
51649,439.0,301.0,3.0,882892424.0
51650,711.0,215.0,3.0,879994555.0
51651,749.0,238.0,3.0,878847863.0
51652,721.0,393.0,5.0,877138200.0
51653,43.0,121.0,4.0,883955907.0
51654,663.0,762.0,4.0,889492473.0
51655,279.0,1480.0,3.0,875314370.0
51656,407.0,1090.0,2.0,876348799.0
51657,329.0,651.0,4.0,891656639.0
51658,592.0,657.0,4.0,882956011.0
51659,303.0,1509.0,1.0,879544435.0
51660,627.0,797.0,4.0,879531504.0
51661,593.0,357.0,5.0,875661486.0
51662,664.0,504.0,4.0,876526518.0
51663,530.0,487.0,4.0,883784557.0
51664,109.0,367.0,3.0,880578121.0
51665,474.0,1134.0,3.0,887915306.0
51666,758.0,95.0,3.0,881977057.0
51667,747.0,496.0,5.0,888640136.0
51668,693.0,419.0,2.0,875484501.0
51669,393.0,472.0,3.0,887745199.0
51670,22.0,712.0,4.0,878887186.0
51671,389.0,731.0,3.0,880089152.0
51672,498.0,693.0,3.0,881957625.0
51673,497.0,849.0,2.0,879310913.0
51674,727.0,312.0,3.0,883708435.0
51675,664.0,427.0,4.0,876524053.0
51676,71.0,744.0,4.0,877319294.0
51677,145.0,394.0,1.0,888398833.0
51678,758.0,197.0,3.0,881975687.0
51679,711.0,744.0,4.0,876185896.0
51680,499.0,520.0,3.0,885599572.0
51681,537.0,99.0,2.0,886031375.0
51682,402.0,204.0,5.0,876267206.0
51683,559.0,194.0,3.0,891035781.0
51684,90.0,1039.0,5.0,891383599.0
51685,666.0,662.0,3.0,880568094.0
51686,463.0,1067.0,2.0,877385531.0
51687,749.0,86.0,4.0,878848369.0
51688,607.0,511.0,5.0,883879556.0
51689,707.0,1007.0,4.0,880060180.0
51690,669.0,324.0,3.0,891517159.0
51691,695.0,1024.0,5.0,888805913.0
51692,342.0,844.0,3.0,874984789.0
51693,542.0,1061.0,2.0,886533275.0
51694,650.0,216.0,4.0,891381546.0
51695,174.0,386.0,1.0,886515130.0
51696,145.0,731.0,3.0,875272833.0
51697,474.0,475.0,4.0,887915479.0
51698,497.0,423.0,3.0,879363586.0
51699,68.0,763.0,1.0,876973917.0
51700,767.0,207.0,5.0,891462759.0
51701,698.0,194.0,4.0,886366454.0
51702,627.0,562.0,2.0,879531504.0
51703,323.0,294.0,3.0,878738827.0
51704,601.0,427.0,4.0,876348736.0
51705,652.0,395.0,3.0,882567383.0
51706,499.0,484.0,4.0,885599013.0
51707,611.0,269.0,4.0,891636072.0
51708,567.0,1451.0,3.0,882426952.0
51709,738.0,405.0,2.0,875349968.0
51710,420.0,86.0,5.0,891357021.0
51711,49.0,320.0,5.0,888067334.0
51712,136.0,15.0,4.0,882693723.0
51713,13.0,406.0,1.0,882397011.0
51714,720.0,1062.0,5.0,891262812.0
51715,533.0,230.0,4.0,879191563.0
51716,401.0,127.0,1.0,891032170.0
51717,613.0,509.0,4.0,891227236.0
51718,565.0,83.0,5.0,891037628.0
51719,768.0,340.0,2.0,879523820.0
51720,697.0,268.0,5.0,882621548.0
51721,456.0,1059.0,4.0,881372052.0
51722,239.0,42.0,5.0,889180578.0
51723,488.0,164.0,3.0,891293911.0
51724,521.0,96.0,4.0,884477853.0
51725,395.0,252.0,3.0,883765897.0
51726,445.0,591.0,2.0,891200020.0
51727,748.0,174.0,5.0,879454405.0
51728,570.0,305.0,5.0,881262256.0
51729,442.0,746.0,3.0,883388354.0
51730,758.0,81.0,5.0,881975815.0
51731,463.0,93.0,4.0,877385457.0
51732,629.0,199.0,5.0,880117772.0
51733,676.0,300.0,4.0,892685403.0
51734,551.0,708.0,1.0,892783830.0
51735,503.0,732.0,3.0,880383467.0
51736,239.0,482.0,3.0,889180978.0
51737,166.0,313.0,5.0,886397478.0
51738,372.0,875.0,4.0,876869183.0
51739,13.0,473.0,4.0,882398724.0
51740,536.0,566.0,5.0,882360264.0
51741,500.0,202.0,4.0,883874239.0
51742,253.0,1.0,5.0,891628467.0
51743,405.0,64.0,5.0,885544739.0
51744,624.0,270.0,3.0,891961120.0
51745,453.0,181.0,5.0,877552612.0
51746,794.0,887.0,4.0,891034284.0
51747,437.0,82.0,3.0,880140192.0
51748,159.0,829.0,4.0,880557741.0
51749,452.0,135.0,3.0,875560790.0
51750,280.0,471.0,3.0,891700553.0
51751,95.0,1047.0,3.0,879193881.0
51752,413.0,258.0,4.0,879968794.0
51753,620.0,928.0,5.0,889987825.0
51754,729.0,333.0,4.0,893286638.0
51755,297.0,90.0,4.0,875239942.0
51756,655.0,417.0,2.0,888771346.0
51757,380.0,582.0,4.0,885478583.0
51758,690.0,716.0,1.0,881179469.0
51759,551.0,204.0,4.0,892777673.0
51760,711.0,1118.0,4.0,879994633.0
51761,758.0,427.0,4.0,881974742.0
51762,56.0,22.0,5.0,892676376.0
51763,532.0,77.0,5.0,892519935.0
51764,532.0,676.0,5.0,892521554.0
51765,62.0,71.0,4.0,879374661.0
51766,305.0,528.0,4.0,886323378.0
51767,608.0,333.0,4.0,880402983.0
51768,569.0,19.0,5.0,879794127.0
51769,747.0,316.0,4.0,888638552.0
51770,439.0,100.0,3.0,882892705.0
51771,538.0,181.0,3.0,877107700.0
51772,780.0,662.0,5.0,891363756.0
51773,456.0,864.0,4.0,881371660.0
51774,147.0,301.0,5.0,885594204.0
51775,13.0,348.0,2.0,886952246.0
51776,379.0,163.0,4.0,880740495.0
51777,756.0,642.0,2.0,874829924.0
51778,738.0,357.0,4.0,875353869.0
51779,758.0,155.0,1.0,882054226.0
51780,501.0,591.0,4.0,883348138.0
51781,157.0,118.0,2.0,886890439.0
51782,682.0,252.0,3.0,888518773.0
51783,648.0,550.0,4.0,884882802.0
51784,676.0,257.0,5.0,892686220.0
51785,676.0,288.0,1.0,892685437.0
51786,542.0,427.0,5.0,886532294.0
51787,615.0,237.0,4.0,879448843.0
51788,588.0,566.0,2.0,890023557.0
51789,181.0,1047.0,2.0,878962866.0
51790,630.0,100.0,3.0,885666592.0
51791,697.0,1.0,5.0,882622481.0
51792,724.0,245.0,2.0,883757874.0
51793,514.0,64.0,4.0,875462645.0
51794,343.0,159.0,2.0,876405893.0
51795,721.0,655.0,2.0,877140490.0
51796,344.0,562.0,2.0,886381985.0
51797,649.0,291.0,5.0,891440330.0
51798,697.0,818.0,4.0,882622228.0
51799,459.0,568.0,3.0,879564941.0
51800,514.0,425.0,5.0,875318291.0
51801,246.0,809.0,2.0,884923767.0
51802,327.0,186.0,2.0,887744064.0
51803,606.0,195.0,5.0,880926162.0
51804,578.0,355.0,1.0,888957758.0
51805,437.0,842.0,4.0,880143451.0
51806,521.0,732.0,3.0,884478135.0
51807,787.0,899.0,3.0,888979074.0
51808,764.0,143.0,5.0,876245331.0
51809,444.0,245.0,4.0,891979402.0
51810,451.0,305.0,3.0,879012647.0
51811,6.0,317.0,3.0,883602174.0
51812,778.0,1273.0,3.0,890726925.0
51813,354.0,737.0,4.0,891307206.0
51814,472.0,82.0,5.0,892791017.0
51815,735.0,744.0,3.0,876698714.0
51816,541.0,755.0,5.0,883874716.0
51817,461.0,242.0,3.0,885355735.0
51818,207.0,204.0,3.0,875506737.0
51819,704.0,131.0,5.0,891398726.0
51820,345.0,274.0,3.0,884991267.0
51821,781.0,483.0,5.0,879633942.0
51822,737.0,12.0,4.0,884314922.0
51823,225.0,606.0,5.0,879540649.0
51824,654.0,54.0,3.0,887864941.0
51825,533.0,297.0,4.0,893160944.0
51826,653.0,819.0,3.0,880149751.0
51827,234.0,1446.0,3.0,892335739.0
51828,758.0,172.0,4.0,881974880.0
51829,660.0,22.0,4.0,891199262.0
51830,533.0,134.0,4.0,879439379.0
51831,534.0,15.0,4.0,877807873.0
51832,548.0,1244.0,4.0,891043953.0
51833,542.0,418.0,4.0,886533562.0
51834,456.0,506.0,4.0,881374332.0
51835,655.0,190.0,3.0,887427338.0
51836,94.0,42.0,4.0,885870577.0
51837,731.0,95.0,3.0,886183978.0
51838,666.0,13.0,4.0,880313542.0
51839,445.0,181.0,2.0,891199945.0
51840,195.0,234.0,5.0,875771441.0
51841,771.0,28.0,5.0,880659392.0
51842,711.0,716.0,5.0,879995215.0
51843,687.0,340.0,4.0,884651894.0
51844,450.0,869.0,4.0,882470064.0
51845,786.0,471.0,4.0,882842311.0
51846,741.0,70.0,4.0,891456573.0
51847,85.0,231.0,2.0,882995615.0
51848,457.0,9.0,5.0,882393485.0
51849,458.0,23.0,4.0,886397931.0
51850,707.0,211.0,3.0,886287051.0
51851,541.0,1084.0,4.0,883864569.0
51852,774.0,294.0,1.0,888555792.0
51853,591.0,357.0,5.0,891031228.0
51854,699.0,933.0,3.0,878882226.0
51855,788.0,754.0,4.0,880867477.0
51856,472.0,1034.0,3.0,875979359.0
51857,538.0,234.0,3.0,877108077.0
51858,627.0,810.0,3.0,879531459.0
51859,747.0,648.0,5.0,888734012.0
51860,339.0,124.0,4.0,891032885.0
51861,42.0,294.0,4.0,881105296.0
51862,402.0,13.0,3.0,876266701.0
51863,416.0,1020.0,5.0,893212483.0
51864,705.0,241.0,4.0,883428128.0
51865,779.0,257.0,4.0,875993201.0
51866,796.0,1074.0,1.0,893047691.0
51867,462.0,100.0,4.0,886365387.0
51868,774.0,229.0,2.0,888557329.0
51869,644.0,261.0,4.0,889076502.0
51870,690.0,663.0,4.0,881177376.0
51871,311.0,54.0,4.0,884366439.0
51872,595.0,109.0,2.0,886921365.0
51873,59.0,277.0,4.0,888203234.0
51874,543.0,720.0,2.0,877546306.0
51875,597.0,250.0,4.0,875340939.0
51876,543.0,656.0,4.0,875665787.0
51877,10.0,582.0,4.0,877892276.0
51878,767.0,98.0,5.0,891462560.0
51879,452.0,181.0,4.0,886151027.0
51880,727.0,204.0,3.0,883710395.0
51881,437.0,77.0,4.0,880143040.0
51882,407.0,228.0,4.0,875046799.0
51883,470.0,257.0,4.0,879178568.0
51884,727.0,195.0,4.0,883710375.0
51885,452.0,124.0,5.0,885816768.0
51886,773.0,559.0,2.0,888540314.0
51887,632.0,275.0,3.0,879457582.0
51888,256.0,471.0,5.0,882150644.0
51889,210.0,105.0,3.0,891036331.0
51890,648.0,559.0,2.0,884883578.0
51891,761.0,214.0,1.0,876190510.0
51892,484.0,136.0,5.0,891194766.0
51893,721.0,70.0,3.0,877145403.0
51894,602.0,257.0,4.0,888638618.0
51895,416.0,873.0,5.0,893213645.0
51896,414.0,343.0,2.0,884999193.0
51897,291.0,200.0,4.0,874867740.0
51898,406.0,561.0,3.0,879792974.0
51899,755.0,689.0,3.0,882570077.0
51900,648.0,519.0,4.0,884628482.0
51901,60.0,615.0,5.0,883326215.0
51902,693.0,488.0,4.0,875484539.0
51903,756.0,1119.0,4.0,874828349.0
51904,655.0,345.0,3.0,887473803.0
51905,533.0,176.0,1.0,879191332.0
51906,85.0,845.0,3.0,879828456.0
51907,774.0,403.0,2.0,888556814.0
51908,763.0,238.0,4.0,878915559.0
51909,795.0,172.0,3.0,880570209.0
51910,130.0,808.0,5.0,878537631.0
51911,237.0,656.0,4.0,879376730.0
51912,794.0,118.0,2.0,891035413.0
51913,642.0,845.0,5.0,891318088.0
51914,619.0,174.0,4.0,885953992.0
51915,660.0,215.0,3.0,891199082.0
51916,417.0,447.0,3.0,879649064.0
51917,555.0,150.0,4.0,879963127.0
51918,622.0,679.0,3.0,882671483.0
51919,53.0,25.0,4.0,879442538.0
51920,788.0,185.0,4.0,880868316.0
51921,756.0,234.0,3.0,874829924.0
51922,313.0,47.0,3.0,891015268.0
51923,569.0,286.0,5.0,879792991.0
51924,178.0,1197.0,4.0,882824055.0
51925,224.0,70.0,2.0,888103812.0
51926,592.0,259.0,2.0,882607573.0
51927,790.0,154.0,4.0,885156290.0
51928,224.0,715.0,1.0,888104487.0
51929,604.0,637.0,4.0,883668261.0
51930,679.0,132.0,4.0,884487374.0
51931,496.0,109.0,3.0,876064357.0
51932,332.0,79.0,5.0,888098088.0
51933,128.0,392.0,3.0,879967102.0
51934,157.0,276.0,4.0,886889876.0
51935,144.0,474.0,4.0,888105311.0
51936,694.0,174.0,5.0,875727061.0
51937,153.0,79.0,5.0,881371198.0
51938,393.0,7.0,4.0,887744419.0
51939,640.0,134.0,5.0,874777623.0
51940,795.0,117.0,4.0,880558122.0
51941,648.0,510.0,5.0,884796728.0
51942,130.0,236.0,5.0,876251160.0
51943,756.0,753.0,2.0,874832788.0
51944,667.0,137.0,3.0,891035206.0
51945,567.0,194.0,3.0,882425874.0
51946,622.0,86.0,4.0,882670587.0
51947,547.0,315.0,4.0,891282555.0
51948,587.0,886.0,2.0,892871171.0
51949,517.0,823.0,2.0,892659923.0
51950,759.0,332.0,4.0,881476516.0
51951,537.0,221.0,3.0,886029841.0
51952,754.0,619.0,4.0,879451517.0
51953,672.0,225.0,2.0,879789437.0
51954,619.0,183.0,5.0,885953992.0
51955,371.0,194.0,3.0,877486953.0
51956,588.0,421.0,5.0,890023830.0
51957,600.0,684.0,4.0,888451582.0
51958,417.0,223.0,5.0,879646986.0
51959,641.0,865.0,5.0,879370149.0
51960,758.0,889.0,3.0,889038958.0
51961,232.0,582.0,5.0,888549595.0
51962,694.0,131.0,5.0,875727715.0
51963,271.0,302.0,5.0,885844430.0
51964,450.0,476.0,4.0,882469306.0
51965,363.0,187.0,2.0,891494725.0
51966,545.0,373.0,3.0,879899523.0
51967,721.0,294.0,3.0,877137447.0
51968,780.0,491.0,4.0,891363651.0
51969,222.0,1045.0,3.0,881060412.0
51970,694.0,226.0,3.0,875729271.0
51971,793.0,276.0,3.0,875103971.0
51972,721.0,215.0,4.0,877141373.0
51973,709.0,636.0,3.0,879848645.0
51974,622.0,28.0,3.0,882592314.0
51975,648.0,231.0,2.0,884882987.0
51976,518.0,544.0,3.0,876823324.0
51977,771.0,242.0,4.0,880659235.0
51978,506.0,746.0,5.0,874875062.0
51979,638.0,227.0,2.0,876695259.0
51980,434.0,975.0,5.0,886724873.0
51981,592.0,763.0,5.0,882608531.0
51982,405.0,715.0,1.0,885546445.0
51983,758.0,324.0,5.0,880672230.0
51984,709.0,174.0,5.0,879848396.0
51985,532.0,295.0,5.0,884594761.0
51986,561.0,693.0,3.0,885808620.0
51987,708.0,50.0,5.0,877325186.0
51988,782.0,683.0,1.0,891498213.0
51989,577.0,151.0,4.0,880470604.0
51990,681.0,288.0,1.0,885409810.0
51991,727.0,401.0,2.0,883713521.0
51992,736.0,246.0,4.0,878708929.0
51993,121.0,197.0,4.0,891388286.0
51994,417.0,100.0,3.0,879646166.0
51995,660.0,177.0,2.0,891200014.0
51996,623.0,79.0,5.0,891035112.0
51997,782.0,249.0,2.0,891499399.0
51998,276.0,590.0,2.0,874977334.0
51999,574.0,270.0,3.0,891279121.0
52000,718.0,1165.0,3.0,883349598.0
52001,711.0,713.0,3.0,879991283.0
52002,409.0,404.0,2.0,881109019.0
52003,428.0,1313.0,4.0,892572362.0
52004,308.0,382.0,4.0,887739521.0
52005,664.0,132.0,4.0,878092569.0
52006,453.0,693.0,5.0,877561172.0
52007,741.0,651.0,4.0,891018507.0
52008,637.0,926.0,2.0,882904898.0
52009,727.0,201.0,4.0,883710717.0
52010,774.0,673.0,2.0,888556545.0
52011,201.0,64.0,3.0,884111436.0
52012,614.0,1.0,5.0,879464093.0
52013,660.0,898.0,4.0,891197561.0
52014,746.0,196.0,4.0,885075612.0
52015,758.0,826.0,3.0,882054854.0
52016,773.0,37.0,3.0,888540352.0
52017,293.0,427.0,4.0,888906288.0
52018,101.0,412.0,2.0,877136842.0
52019,76.0,270.0,3.0,879117602.0
52020,486.0,591.0,4.0,879874662.0
52021,521.0,163.0,3.0,884478483.0
52022,346.0,669.0,1.0,875265690.0
52023,697.0,751.0,5.0,882622481.0
52024,506.0,181.0,5.0,874874676.0
52025,533.0,13.0,3.0,879192475.0
52026,774.0,54.0,1.0,888556814.0
52027,781.0,100.0,5.0,879634175.0
52028,435.0,562.0,5.0,884133819.0
52029,690.0,94.0,4.0,881177836.0
52030,642.0,1509.0,2.0,885606270.0
52031,316.0,435.0,2.0,880854337.0
52032,474.0,792.0,4.0,887926573.0
52033,495.0,386.0,3.0,888636837.0
52034,15.0,111.0,4.0,879455914.0
52035,589.0,682.0,4.0,883352494.0
52036,158.0,471.0,4.0,880132513.0
52037,570.0,748.0,3.0,881262497.0
52038,423.0,924.0,4.0,891395602.0
52039,380.0,121.0,3.0,885479896.0
52040,621.0,472.0,3.0,880738462.0
52041,793.0,1067.0,4.0,875103875.0
52042,780.0,202.0,4.0,891363783.0
52043,721.0,300.0,5.0,877135806.0
52044,152.0,781.0,5.0,882476486.0
52045,642.0,1503.0,2.0,885602446.0
52046,276.0,1208.0,3.0,882659656.0
52047,7.0,4.0,5.0,891351772.0
52048,364.0,286.0,5.0,875931309.0
52049,665.0,597.0,3.0,884290853.0
52050,669.0,749.0,3.0,891517159.0
52051,731.0,462.0,5.0,886186568.0
52052,501.0,546.0,4.0,883348283.0
52053,318.0,4.0,2.0,884497516.0
52054,741.0,77.0,3.0,891455671.0
52055,249.0,409.0,4.0,879640452.0
52056,399.0,5.0,3.0,882345001.0
52057,711.0,949.0,4.0,879994719.0
52058,782.0,984.0,2.0,891498821.0
52059,795.0,367.0,3.0,883252202.0
52060,218.0,176.0,5.0,881288299.0
52061,645.0,474.0,5.0,892053398.0
52062,422.0,275.0,5.0,875130026.0
52063,542.0,451.0,3.0,886532971.0
52064,782.0,329.0,3.0,891498213.0
52065,194.0,89.0,3.0,879521328.0
52066,506.0,94.0,3.0,874876599.0
52067,796.0,401.0,3.0,893219427.0
52068,796.0,184.0,1.0,892761544.0
52069,521.0,99.0,3.0,885253937.0
52070,222.0,422.0,2.0,878183657.0
52071,13.0,832.0,4.0,882399156.0
52072,533.0,71.0,4.0,889450972.0
52073,599.0,255.0,5.0,880951479.0
52074,738.0,195.0,4.0,875349628.0
52075,747.0,844.0,4.0,888640136.0
52076,774.0,172.0,3.0,888557198.0
52077,487.0,356.0,4.0,884024462.0
52078,637.0,325.0,1.0,882899928.0
52079,417.0,294.0,4.0,879646463.0
52080,748.0,228.0,3.0,879454687.0
52081,432.0,300.0,4.0,889415763.0
52082,629.0,684.0,5.0,880117430.0
52083,761.0,546.0,5.0,876190468.0
52084,705.0,38.0,5.0,883428258.0
52085,790.0,157.0,2.0,885156193.0
52086,497.0,163.0,2.0,879363181.0
52087,749.0,293.0,4.0,878846783.0
52088,491.0,100.0,5.0,891186806.0
52089,761.0,148.0,5.0,876189829.0
52090,721.0,715.0,2.0,877147726.0
52091,447.0,209.0,4.0,878856148.0
52092,450.0,443.0,4.0,882377861.0
52093,403.0,235.0,5.0,879786165.0
52094,295.0,168.0,5.0,879517467.0
52095,119.0,410.0,1.0,890627339.0
52096,676.0,132.0,5.0,892686703.0
52097,374.0,1217.0,2.0,880938100.0
52098,781.0,474.0,5.0,879633976.0
52099,784.0,678.0,4.0,891387895.0
52100,655.0,385.0,3.0,887429669.0
52101,599.0,1014.0,4.0,880951885.0
52102,607.0,483.0,4.0,883879379.0
52103,665.0,143.0,4.0,884293475.0
52104,546.0,590.0,4.0,885141538.0
52105,494.0,98.0,4.0,879541158.0
52106,693.0,118.0,2.0,875483597.0
52107,747.0,705.0,5.0,888639939.0
52108,545.0,121.0,5.0,879899299.0
52109,735.0,333.0,4.0,876697647.0
52110,642.0,1014.0,5.0,886131547.0
52111,705.0,28.0,4.0,883427640.0
52112,364.0,302.0,4.0,875931309.0
52113,389.0,186.0,2.0,880087435.0
52114,321.0,86.0,4.0,879440294.0
52115,758.0,64.0,5.0,881974931.0
52116,672.0,25.0,5.0,879789056.0
52117,746.0,231.0,2.0,885075476.0
52118,507.0,678.0,5.0,889966088.0
52119,634.0,1284.0,3.0,875729794.0
52120,500.0,234.0,3.0,883875638.0
52121,698.0,230.0,3.0,886367337.0
52122,379.0,710.0,4.0,880961839.0
52123,15.0,934.0,4.0,879456507.0
52124,7.0,544.0,3.0,891353254.0
52125,318.0,712.0,4.0,884496368.0
52126,790.0,1063.0,5.0,885156478.0
52127,537.0,433.0,4.0,886031634.0
52128,595.0,475.0,5.0,886921166.0
52129,536.0,136.0,4.0,882359780.0
52130,716.0,131.0,5.0,879796311.0
52131,655.0,536.0,3.0,887650512.0
52132,539.0,238.0,3.0,879788045.0
52133,425.0,385.0,2.0,878738813.0
52134,749.0,1047.0,3.0,878849740.0
52135,345.0,323.0,3.0,884916551.0
52136,43.0,625.0,4.0,883956146.0
52137,437.0,709.0,5.0,881000931.0
52138,87.0,944.0,5.0,879876848.0
52139,434.0,477.0,5.0,886724940.0
52140,344.0,169.0,5.0,884814457.0
52141,246.0,69.0,3.0,884921202.0
52142,614.0,871.0,2.0,879465376.0
52143,504.0,628.0,4.0,887831678.0
52144,622.0,90.0,4.0,882671574.0
52145,679.0,8.0,2.0,884486856.0
52146,621.0,810.0,3.0,874964657.0
52147,493.0,323.0,4.0,884129979.0
52148,551.0,762.0,5.0,892784130.0
52149,102.0,431.0,3.0,888801407.0
52150,372.0,201.0,2.0,876869387.0
52151,774.0,644.0,4.0,888556777.0
52152,487.0,282.0,4.0,883442105.0
52153,642.0,367.0,5.0,885605866.0
52154,789.0,475.0,5.0,880332063.0
52155,407.0,427.0,4.0,876338966.0
52156,749.0,199.0,5.0,878847171.0
52157,393.0,794.0,4.0,889730117.0
